"SpeciesOriginal";"Species";"Status";"cryptogenic";"data-deficient";"non-indigenous"
"Protodorvillea biarticulata Day, 1963";"Protodorvillea biarticulata";"non-indigenous";;;"EL"
"Protodorvillea egena (Ehlers, 1913)";"Protodorvillea egena";"non-indigenous";;;"IT"
"Protoperidinium quinquecorne (Abé, 1927) Balech, 1974";"Protoperidinium quinquecorne";"non-indigenous";;;"BG,DK,RO,SE"
"Protoreaster nodosus (Linnaeus, 1758)";"Protoreaster nodosus";"non-indigenous";;;"ES"
"Psammacoma gubernaculum (Hanley, 1844)";"Psammacoma gubernaculum";"non-indigenous";;;"CY"
"Psenes pellucidus Lütken, 1880";"Psenes pellucidus";"non-indigenous";;;"FR"
"Pseudanthias squamipinnis (Peters, 1855)";"Pseudanthias squamipinnis";"data-deficient";;"IT";
"Pseudo-nitzschia multistriata (Takano) Takano, 1995";"Pseudo-nitzschia multistriata";"non-indigenous";;;"FR,IT,PT,ES"
"Pseudochattonella sp.";"Pseudochattonella";"non-indigenous";;;"DK"
"Pseudochattonella verruculosa (Y.Hara & M.Chihara) S.Tanabe-Hosoi, D.Honda, S.Fukaya, Y.Inagaki & Y.Sako, 2007";"Pseudochattonella verruculosa";"cryptogenic/non-indigenous";"DK,DE";;"EL"
"Pseudodiaptomus marinus Sato, 1913";"Pseudodiaptomus marinus";"data-deficient/non-indigenous";;"FR";"DE,IT,NL"
"Pseudolachlanella slitella Langer, 1992";"Pseudolachlanella slitella";"non-indigenous";;;"CY"
"Pseudonereis anomala Gravier, 1899";"Pseudonereis anomala";"non-indigenous";;;"CY,EL"
"Pseudopolydora paucibranchiata (Okuda, 1937)";"Pseudopolydora paucibranchiata";"non-indigenous";;;"EL,IT,PT,ES,UK"
"Psiloteredo megotara (Hanley in Forbes & Hanley, 1848)";"Psiloteredo megotara";"cryptogenic";"BE,FR,NL";;
"Pteragogus trispilus Randall, 2013";"Pteragogus trispilus";"non-indigenous";;;"CY,EL"
"Pteria hirundo (Linnaeus, 1758)";"Pteria hirundo";"non-indigenous";;;"RO"
"Pterois miles (Bennett, 1828)";"Pterois miles";"non-indigenous";;;"EL"
"Pterosiphonia pinnulata (Kützing) Maggs & Hommersand, 1993";"Pterosiphonia pinnulata";"cryptogenic";"PT";;
"Pterosiphonia tanakae S.Uwai & M.Masuda, 1999";"Pterosiphonia tanakae";"non-indigenous";;;"FR"
"Ptilohyale littoralis (Stimpson, 1853)";"Ptilohyale littoralis";"non-indigenous";;;"NL"
"Puellina (Cribrilaria) innominata (Couch, 1844)";"Puellina (Cribrilaria) innominata";"non-indigenous";;;"ES"
"Punctaria tenuissima (C.Agardh) Greville, 1830";"Punctaria tenuissima";"non-indigenous";;;"FR,IT,RO"
"Purpuradusta gracilis notata (Gill, 1858)";"Purpuradusta gracilis";"non-indigenous";;;"CY"
"Pycnoclavella taureanensis Brunetti, 1991";"Pycnoclavella taureanensis";"non-indigenous";;;"PT"
"Pylaiella littoralis (Linnaeus) Kjellman, 1872";"Pylaiella littoralis";"non-indigenous";;;"FR,EL,IT,RO,ES"
"Pyrgulina pupaeformis (Souverbie, 1865)";"Pyrgulina pupaeformis";"non-indigenous";;;"CY"
"Pyropia koreana (M.S.Hwang & I.K.Lee) M.S.Hwang, H.G.Choi Y.S.Oh & I.K.Lee, 2011";"Pyropia koreana";"cryptogenic";"EL,ES";;
"Pyropia suborbiculata (Kjellman) J.E.Sutherland, H.G.Choi, M.S. Hwang & W.A.Nelson, 2011";"Pyropia suborbiculata";"non-indigenous";;;"PT,ES"
"Pyropia yezoensis (Ueda) M.S.Hwang & H.G.Choi, 2011";"Pyropia yezoensis";"non-indigenous";;;"FR,IT,UK"
"Pyrunculus fourierii (Audouin, 1826)";"Pyrunculus fourierii";"non-indigenous";;;"CY"
"Pyura tessellata (Forbes, 1848)";"Pyura tessellata";"non-indigenous";;;"PT"
"Rangia cuneata (G. B. Sowerby I, 1832)";"Rangia cuneata";"non-indigenous";;;"BE,NL"
"Rapana venosa (Valenciennes, 1846)";"Rapana venosa";"non-indigenous";;;"BE,BG,FR,EL,IT,NL,RO,SI,ES,UK"
"Reptadeonella violacea (Johnston, 1847)";"Reptadeonella violacea";"non-indigenous";;;"ES"
"Rhinoclavis kochi (Philippi, 1848)";"Rhinoclavis kochi";"non-indigenous";;;"CY"
"Rhithropanopeus harrisii (Gould, 1841)";"Rhithropanopeus harrisii";"non-indigenous";;;"BE,BG,DK,EE,FI,FR,DE,IT,LT,NL,PL,PT,RO,ES,UK"
"Rhizogeton nudus Broch, 1910 ";"Rhizogeton nudus";"cryptogenic";"IE";;
"Rhizosolenia calcar-avis Schultze, 1858";"Rhizosolenia calcar-avis";"non-indigenous";;;"DK"
"Rhodophysema georgei Batters, 1900";"Rhodophysema georgei";"non-indigenous";;;"FR"
"Rhopilema nomadica Galil, 1990";"Rhopilema nomadica";"non-indigenous";;;"CY,EL,MT"
"Rissoina bertholleti Issel, 1869";"Rissoina bertholleti";"non-indigenous";;;"CY"
"Ruditapes decussatus (Linnaeus, 1758)";"Ruditapes decussatus";"non-indigenous";;;"PT"
"Ruditapes philippinarum (Adams & Reeve, 1850)";"Ruditapes philippinarum";"non-indigenous";;;"BE,FR,IE,IT,NL,PT,RO,SI,ES,UK"
"Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009";"Rugulopteryx okamurae";"non-indigenous";;;"FR"
"Sabella spallanzanii (Gmelin, 1791)";"Sabella spallanzanii";"cryptogenic";"PT";;
"Sabellaria spinulosa (Leuckart, 1849)";"Sabellaria spinulosa";"non-indigenous";;;"NL"
"Saccharina japonica (J.E. Areschoug) C.E.Lane, C.Mayes, Druehl & G.W.Saunders, 2006";"Saccharina japonica";"non-indigenous";;;"FR,DE"
"Saccostrea cuccullata (Born, 1778)";"Saccostrea cuccullata";"non-indigenous";;;"IT"
"Saccostrea glomerata (Gould, 1850)";"Saccostrea glomerata";"non-indigenous";;;"IT"
"Salvelinus fontinalis (Mitchill, 1814)";"Salvelinus fontinalis";"non-indigenous";;;"SE"
"Salvelinus namaycush (Walbaum, 1792)";"Salvelinus namaycush";"non-indigenous";;;"SE"
"Sarcodiotheca gaudichaudii (Montagne) P.W.Gabrielson, 1982";"Sarcodiotheca gaudichaudii";"non-indigenous";;;"UK"
"Sarconema filiforme (Sonder) Kylin, 1932";"Sarconema filiforme";"non-indigenous";;;"FR"
"Sarconema scinaioides Børgesen, 1934";"Sarconema scinaioides";"non-indigenous";;;"EL"
"Sargassum muticum (Yendo) Fensholt, 1955";"Sargassum muticum";"non-indigenous";;;"BE,DK,FR,DE,IE,IT,NL,PT,ES,SE,UK"
"Sargocentron rubrum (Forsskål, 1775)";"Sargocentron rubrum";"non-indigenous";;;"CY,EL"
"Saurida lessepsianus Russell, Golani & Tikochinski, 2015";"Saurida lessepsianus";"non-indigenous";;;"CY,EL,IT"
"Scageliopsis patens Wollaston, 1981";"Scageliopsis patens";"non-indigenous";;;"PT,ES"
"Scarus ghobban Forsskål, 1775";"Scarus ghobban";"non-indigenous";;;"CY"
"Scatophagus argus (Linnaeus, 1766)";"Scatophagus argus";"non-indigenous";;;"MT"
"Schizobrachiella verrilli (Maturo & Schopf, 1968)";"Schizobrachiella verrilli";"cryptogenic";"BE,DE";;
"Schizoporella errata (Waters, 1878)";"Schizoporella errata";"cryptogenic";"EL,ES";;
"Schizoporella japonica Ortmann, 1890";"Schizoporella japonica";"non-indigenous";;;"UK"
"Schizoporella pungens Canu & Bassler, 1928";"Schizoporella pungens";"non-indigenous";;;"PT"
"Schizoporella unicornis (Johnston in Wood, 1844)";"Schizoporella unicornis";"cryptogenic";"PT,ES";;
"Scinaia acuta M.J.Wynne, 2005";"Scinaia acuta";"non-indigenous";;;"ES"
"Scolionema suvaense (Agassiz & Mayer, 1899)";"Scolionema suvaense";"non-indigenous";;;"FR,IT"
"Scomberomorus commerson (Lacepède, 1800)";"Scomberomorus commerson";"non-indigenous";;;"CY,EL"
"Scruparia ambigua (d'Orbigny, 1841)";"Scruparia ambigua";"non-indigenous";;;"ES"
"Scyllarus caparti Holthuis, 1952";"Scyllarus caparti";"non-indigenous";;;"IT"
"Scytosiphon dotyi M.J.Wynne, 1969";"Scytosiphon dotyi";"non-indigenous";;;"FR,IT,ES,UK"
"Sebastapistes strongia (Cuvier, 1829)";"Sebastapistes strongia";"non-indigenous";;;"CY"
"Sebastes schlegelii Hilgendorf, 1880";"Sebastes schlegelii";"non-indigenous";;;"NL"
"Sebastes schlegelii Hilgendorf, 1880 ";"Sebastes schlegelii";"non-indigenous";;;"BE"
"Selene dorsalis (Gill, 1863)";"Selene dorsalis";"cryptogenic";"MT";;
"Sepioteuthis lessoniana Férussac [in Lesson], 1831";"Sepioteuthis lessoniana";"non-indigenous";;;"CY,EL"
"Septifer cumingii Récluz, 1848";"Septifer cumingii";"non-indigenous";;;"CY,EL"
"Sertularia marginata (Kirchenpauer, 1864)";"Sertularia marginata";"non-indigenous";;;"EL"
"Sigambra parva (Day, 1963)";"Sigambra parva";"non-indigenous";;;"EL,ES"
"Siganus luridus (Rüppell, 1829)";"Siganus luridus";"non-indigenous";;;"HR,CY,FR,EL,IT,MT"
"Siganus rivulatus Forsskål & Niebuhr, 1775";"Siganus rivulatus";"non-indigenous";;;"HR,CY,EL"
"Sillago suezensis Golani, Fricke & Tikochinski, 2013";"Sillago suezensis";"non-indigenous";;;"CY"
"Sinelobus vanhaareni Bamber, 2014";"Sinelobus vanhaareni";"non-indigenous";;;"BE,EE,DE,NL"
"Sinophysis canaliculata J.-P.Quod, L.Ten-Hage, J.Turquet, G.Mascarell & A.Couté, 1999";"Sinophysis canaliculata";"non-indigenous";;;"EL"
"Siphonaria pectinata (Linnaeus, 1758)";"Siphonaria pectinata";"cryptogenic";"HR,EL,ES";;
"Sirpus monodi Gordon, 1953";"Sirpus monodi";"cryptogenic";"EL";;
"Skeletonema tropicum Cleve, 1900";"Skeletonema tropicum";"non-indigenous";;;"IT"
"Smaragdia souverbiana (Montrouzier in Souverbie & Montrouzier, 1863)";"Smaragdia souverbiana";"non-indigenous";;;"CY,EL"
"Smittoidea prolifica Osburn, 1952";"Smittoidea prolifica";"non-indigenous";;;"DE,NL"
"Solieria chordalis (C.Agardh) J.Agardh, 1842";"Solieria chordalis";"non-indigenous";;;"FR,UK"
"Solieria filiformis (Kützing) P.W.Gabrielson, 1985";"Solieria filiformis";"non-indigenous";;;"FR,IT,UK"
"Sorites orbiculus (Forskål, 1775)";"Sorites orbiculus";"cryptogenic";"EL";;
"Sorites variabilis Lacroix, 1941";"Sorites variabilis";"data-deficient/non-indigenous";;"IT";"FR,EL"
"Spartina alterniflora Loisel.";"Spartina alterniflora";"non-indigenous";;;"FR,UK"
"Spartina maritima (Curt.) Fernald";"Spartina maritima";"non-indigenous";;;"UK"
"Spartina pectinata Link";"Spartina pectinata";"non-indigenous";;;"UK"
"Spartina townsendii H. & J. Groves";"Spartina townsendii";"non-indigenous";;;"BE,IE"
"Spartina townsendii var. anglica C.E. Hubbard";"Spartina townsendii var. anglica";"non-indigenous";;;"BE,DK,FR,DE,IE,SE,UK"
"Spartina versicolor";"Spartina";"non-indigenous";;;"FR"
"Sparus aurata Linnaeus, 1758";"Sparus aurata";"non-indigenous";;;"PT,ES"
"Spermothamnion cymosum (Harvey) De Toni, 1903";"Spermothamnion cymosum";"non-indigenous";;;"IT"
"Sphaeroma walkeri Stebbing, 1905";"Sphaeroma walkeri";"non-indigenous";;;"FR,IT,RO,ES"
"Sphaerotrichia firma (E.S.Gepp) A.D.Zinova, 1958";"Sphaerotrichia firma";"non-indigenous";;;"FR"
"Sphyraena flavicauda Rüppell, 1838";"Sphyraena flavicauda";"non-indigenous";;;"EL"
"Sphyraena pinguis Gunther, 1874";"Sphyraena pinguis";"non-indigenous";;;"HR,CY,EL,MT"
"Spinocalanus terranovae Damkaer, 1975";"Spinocalanus terranovae";"cryptogenic";"MT";;
"Spirobranchus tetraceros (Schmarda, 1861)";"Spirobranchus tetraceros";"non-indigenous";;;"CY,EL"
"Spiroloculina angulata Cushman, 1917";"Spiroloculina angulata";"cryptogenic";"EL";;
"Spiroloculina antillarum d'Orbigny, 1839";"Spiroloculina antillarum";"non-indigenous";;;"EL"
"Spirorbis (Spirorbis) marioni Caullery & Mesnil, 1897";"Spirorbis (Spirorbis) marioni";"non-indigenous";;;"CY,FR,EL,IT,PT,ES"
"Spondylus spinosus Schreibers, 1793";"Spondylus spinosus";"non-indigenous";;;"CY"
"Spongoclonium caribaeum (Børgesen) M.J.Wynne, 2005";"Spongoclonium caribaeum";"non-indigenous";;;"FR,PT,ES,UK"
"Stenothoe georgiana Bynum & Fox, 1977";"Stenothoe georgiana";"non-indigenous";;;"ES"
"Stephanolepis diaspros Fraser-Brunner, 1940";"Stephanolepis diaspros";"non-indigenous";;;"HR,CY,EL,IT,MT"
"Sternaspis scutata (Ranzani, 1817)";"Sternaspis scutata";"non-indigenous";;;"UK"
"Sternodromia spinirostris (Miers, 1881)";"Sternodromia spinirostris";"non-indigenous";;;"IT"
"Steromphala adansonii (Payraudeau, 1826)";"Steromphala adansonii";"non-indigenous";;;"ES"
"Steromphala cineraria (Linnaeus, 1758)";"Steromphala cineraria";"non-indigenous";;;"MT,NL"
"Sticteulima lentiginosa (A. Adams, 1861)";"Sticteulima lentiginosa";"non-indigenous";;;"CY"
"Stomatella sp.";"Stomatella";"non-indigenous";;;"MT"
"Streblosoma comatus (Grube, 1859)";"Streblosoma comatus";"non-indigenous";;;"IT"
"Streblospio benedicti Webster, 1879";"Streblospio benedicti";"data-deficient/non-indigenous";;"SE";"FR,NL,UK"
"Streblospio gynobranchiata Rice & Levin, 1998";"Streblospio gynobranchiata";"non-indigenous";;;"RO"
"Streptosyllis varians Webster & Benedict, 1887";"Streptosyllis varians";"data-deficient";;"BG";
"Styela canopus (Savigny, 1816)";"Styela canopus";"non-indigenous";;;"PT"
"Styela clava Herdman, 1881";"Styela clava";"non-indigenous";;;"BE,DK,FR,DE,IE,NL,PT,RO,ES,UK"
"Styela plicata (Lesueur, 1823)";"Styela plicata";"non-indigenous";;;"FR,IT,MT,PT,ES"
"Stylochus (Stylochus) flevensis Hofker, 1930";"Stylochus (Stylochus) flevensis";"cryptogenic";"NL";;
"Stypopodium schimperi (Kützing) M.Verlaque & Boudouresque, 1991";"Stypopodium schimperi";"non-indigenous";;;"CY,EL,ES"
"Suberites massa Nardo, 1847";"Suberites massa";"non-indigenous";;;"NL"
"Sycon scaldiense (Van Koolwijk, 1982)";"Sycon scaldiense";"cryptogenic";"NL";;
"Syllidia armata Quatrefages, 1866";"Syllidia armata";"non-indigenous";;;"NL"
"Syllis gracilis Grube 1840";"Syllis gracilis";"non-indigenous";;;"NL"
"Syllis hyllebergi (Licher, 1999)";"Syllis hyllebergi";"non-indigenous";;;"IT"
"Syllis pectinans Haswell, 1920";"Syllis pectinans";"non-indigenous";;;"ES"
"Symphyocladia marchantioides (Harvey) Falkenberg, 1897";"Symphyocladia marchantioides";"non-indigenous";;;"IT,PT"
"Synagrops japonicus (Döderlein, 1883)";"Synagrops japonicus";"non-indigenous";;;"IT"
"Synaptula reciprocans (Forsskål, 1775)";"Synaptula reciprocans";"non-indigenous";;;"CY,EL"
"Synidotea laticauda Benedict, 1897";"Synidotea laticauda";"non-indigenous";;;"BE,FR,DE,NL,PT,ES"
"Syphonota geographica (A. Adams & Reeve, 1850)";"Syphonota geographica";"non-indigenous";;;"EL,IT"
"Syrnola fasciata Jickeli, 1882";"Syrnola fasciata";"non-indigenous";;;"CY"
"Takayama tasmanica de Salas, Bolch & Hallegraeff, 2003";"Takayama tasmanica";"non-indigenous";;;"FR"
"Tayuva lilacina (Gould, 1852)";"Tayuva lilacina";"cryptogenic";"ES";;
"Telmatogeton japonicus Tokunaga, 1933";"Telmatogeton japonicus";"non-indigenous";;;"BE,FI,DE,IE,NL,PL,SE"
"Terapon theraps Cuvier, 1829";"Terapon theraps";"non-indigenous";;;"EL,SI"
"Terebella ehrenbergi Gravier, 1906";"Terebella ehrenbergi";"data-deficient/non-indigenous";;"CY,EL";"FR"
"Terebella lapidaria Linnaeus, 1767";"Terebella lapidaria";"data-deficient/non-indigenous";;"IE";"UK"
"Teredo navalis Linnaeus, 1758";"Teredo navalis";"cryptogenic";"BE,DK,FR,DE,EL,IE,NL,SE,UK";;
"Thalamita gloriensis Crosnier, 1962";"Thalamita gloriensis";"non-indigenous";;;"IT"
"Thalamita poissonii (Audouin, 1826)";"Thalamita poissonii";"non-indigenous";;;"CY,EL"
"Thalassiosira hendeyi Hasle & G.Fryxell, 1977";"Thalassiosira hendeyi";"non-indigenous";;;"BE,NL"
"Thalassiosira tealata Takano, 1980";"Thalassiosira tealata";"non-indigenous";;;"UK"
"Theora lubrica Gould, 1861";"Theora lubrica";"non-indigenous";;;"IT,ES"
"Tonicia atrata (G.B. Sowerby II, 1840)";"Tonicia atrata";"non-indigenous";;;"PT,ES"
"Tonna pennata (Mörch, 1853)";"Tonna pennata";"non-indigenous";;;"PT"
"Torquigener flavimaculosus Hardy & Randall, 1983";"Torquigener flavimaculosus";"non-indigenous";;;"CY,EL"
"Trachysalambria palaestinensis (Steinitz, 1932)";"Trachysalambria palaestinensis";"non-indigenous";;;"EL"
"Tremoctopus gracilis (Souleyet, 1852)";"Tremoctopus gracilis";"non-indigenous";;;"HR,IT"
"Tricellaria inopinata d'Hondt & Occhipinti Ambrogi, 1985";"Tricellaria inopinata";"non-indigenous";;;"BE,FR,DE,IE,IT,NL,PT,ES,UK"
"Trichydra pudica Wright, 1857";"Trichydra pudica";"data-deficient";;"HR";
"Triconia hawii (Böttger-Schnack & Boxshall, 1990)";"Triconia hawii";"non-indigenous";;;"IT"
"Triconia rufa (Boxshall & Böttger, 1987)";"Triconia rufa";"non-indigenous";;;"IT"
"Triconia umerus (Böttger-Schnack & Boxshall, 1990)";"Triconia umerus";"non-indigenous";;;"IT"
"Trieres mobiliensis (J.W.Bailey) Ashworth & Theriot, 2013";"Trieres mobiliensis";"non-indigenous";;;"DK"
"Trieres regia (M.Schultze) M.P.Ashworth & E.C.Theriot, 2013";"Trieres regia";"non-indigenous";;;"DK"
"Trinectes maculatus (Bloch & Schneider, 1801)";"Trinectes maculatus";"non-indigenous";;;"NL"
"Tripos arietinus (Cleve) F.Gómez, 2013";"Tripos arietinus";"non-indigenous";;;"DK"
"Tripos macroceros (Ehrenberg) F.Gómez, 2013";"Tripos macroceros";"non-indigenous";;;"DK"
"Tritia neritea (Linnaeus, 1758)";"Tritia neritea";"non-indigenous";;;"FR,ES"
"Trochus erithreus Brocchi, 1821";"Trochus erithreus";"non-indigenous";;;"CY"
"Truncatella subcylindrica (Linnaeus, 1767)";"Truncatella subcylindrica";"non-indigenous";;;"PT"
"Tubificoides heterochaetus (Michaelsen, 1926)";"Tubificoides heterochaetus";"cryptogenic";"BE";;
"Tubularia indivisa Linnaeus, 1758";"Tubularia indivisa";"non-indigenous";;;"PT"
"Turbonilla edgarii (Melvill, 1896)";"Turbonilla edgarii";"non-indigenous";;;"CY"
"Tylerius spinosissimus (Regan, 1908)";"Tylerius spinosissimus";"non-indigenous";;;"EL"
"Tylosurus crocodilus crocodilus (Péron & Lesueur, 1821)";"Tylosurus crocodilus";"non-indigenous";;;"EL"
"Ulonema rhizophorum Foslie, 1894";"Ulonema rhizophorum";"cryptogenic";"UK";;
"Ulva australis Areschoug, 1854";"Ulva australis";"non-indigenous";;;"FR,IT,NL,PT,ES"
"Ulva californica Wille, 1899";"Ulva californica";"non-indigenous";;;"DE,IE,IT"
"Ulva lactuca Linnaeus, 1753";"Ulva lactuca";"cryptogenic/non-indigenous";"EL";;"FR,ES"
"Ulva ohnoi M.Hiraoka & S.Shimada, 2004";"Ulva ohnoi";"non-indigenous";;;"IT"
"Ulvaria obscura (Kützing) P.Gayral ex C.Bliding, 1969";"Ulvaria obscura";"non-indigenous";;;"FR,IT,UK"
"Undaria pinnatifida (Harvey) Suringar, 1873";"Undaria pinnatifida";"non-indigenous";;;"BE,FR,IT,NL,PT,ES,UK"
"Undella hadai Balech, 1962";"Undella hadai";"non-indigenous";;;"HR"
"Upeneus moluccensis (Bleeker, 1855)";"Upeneus moluccensis";"non-indigenous";;;"CY,EL"
"Upeneus pori Ben-Tuvia & Golani, 1989";"Upeneus pori";"non-indigenous";;;"CY,EL"
"Uronema marinum Womersley";"Uronema marinum";"non-indigenous";;;"IT"
"Urosalpinx cinerea (Say, 1822)";"Urosalpinx cinerea";"non-indigenous";;;"BE,FR,NL,ES,UK"
"Vallicula multiformis Rankin, 1956";"Vallicula multiformis";"non-indigenous";;;"PT"
"Vertebrata fucoides (Hudson) Kuntze, 1891";"Vertebrata fucoides";"cryptogenic";"BG,CY,FR,EL,IT,RO,ES";;
"Victorella pavida Saville-Kent, 1870";"Victorella pavida";"cryptogenic";"FI,FR,DE,SE";;
"Virididentula dentata (Lamouroux, 1816)";"Virididentula dentata";"non-indigenous";;;"PT"
"Watersipora subatra (Ortmann, 1890)";"Watersipora subatra";"non-indigenous";;;"UK"
"Watersipora subtorquata (d'Orbigny, 1852)";"Watersipora subtorquata";"cryptogenic";"FR,IE,PT,UK";;
"Womersleyella setacea (Hollenberg) R.E.Norris, 1992";"Womersleyella setacea";"non-indigenous";;;"HR,CY,FR,EL,IT,MT,ES"
"Xenostrobus securis (Lamarck, 1819)";"Xenostrobus securis";"non-indigenous";;;"FR,IT,ES"
"Zafra savignyi (Moazzo, 1939)";"Zafra savignyi";"non-indigenous";;;"CY"
"Zafra selasphora (Melvill & Standen, 1901)";"Zafra selasphora";"non-indigenous";;;"CY"
