"ScientificName";"AphiaID";"Synonym";"SynonymID";"Kingdom";"Phylum";"Class";"Order";"Family";"Genus";"ODAtable";"locality";"locationID";"higherGeography";"higherGeographyID";"recordStatus";"typeStatus";"establishmentMeans";"decimalLatitude";"decimalLongitude";"qualityStatus"
"Stomphia coccinea";100854;"Actinia nitida";158205;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Actinostolidae";"Stomphia";"Bottom Fauna";"North West Atlantic";"http://marineregions.org/mrgid/7135";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Stomphia coccinea";100854;"Stomphia carneola";158259;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Actinostolidae";"Stomphia";"Bottom Fauna";"North West Atlantic";"http://marineregions.org/mrgid/7135";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Stomphia coccinea";100854;"Stomphia carneola";158259;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Actinostolidae";"Stomphia";"Bottom Fauna";"Gulf of Maine";"http://marineregions.org/mrgid/8940";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Stomphia coccinea";100854;"Stomphia carneola";158259;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Actinostolidae";"Stomphia";"Bottom Fauna";"Gulf of St. Lawrence";"http://marineregions.org/mrgid/4290";"Gulf of Saint Lawrence";"http://marineregions.org/mrgid/4290";"valid";;;;;"unreviewed"
"Edwardsia danica";100882;"Edwardsia danica";100882;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Edwardsiidae";"Edwardsia";"Bottom Fauna";"European waters (ERMS scope)";"http://marineregions.org/mrgid/7130";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Edwardsia danica";100882;"Edwardsia danica";100882;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Edwardsiidae";"Edwardsia";"Bottom Fauna";"Baltic sea";"http://marineregions.org/mrgid/2401";"Baltic Sea";"http://marineregions.org/mrgid/2401";"valid";;;;;"unreviewed"
"Edwardsia danica";100882;"Edwardsia danica";100882;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Edwardsiidae";"Edwardsia";"Bottom Fauna";"North East Atlantic";"http://marineregions.org/mrgid/5664";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Edwardsia danica";100882;"Edwardsia danica";100882;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Edwardsiidae";"Edwardsia";"Bottom Fauna";"Baltic sea";"http://marineregions.org/mrgid/2401";"Baltic Sea";"http://marineregions.org/mrgid/2401";"valid";;;;;"unreviewed"
"Edwardsia danica";100882;"Edwardsia danica";100882;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Edwardsiidae";"Edwardsia";"Bottom Fauna";"Swedish Exclusive Economic Zone";"http://marineregions.org/mrgid/5694";"Sweden";"http://marineregions.org/mrgid/2180";"valid";;;;;"unreviewed"
"Edwardsia longicornis";100889;"Edwardsia longicornis";100889;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Edwardsiidae";"Edwardsia";"Bottom Fauna";"European waters (ERMS scope)";"http://marineregions.org/mrgid/7130";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Edwardsia longicornis";100889;"Edwardsia longicornis";100889;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Edwardsiidae";"Edwardsia";"Bottom Fauna";"North East Atlantic";"http://marineregions.org/mrgid/5664";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Edwardsia longicornis";100889;"Edwardsia longicornis";100889;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Edwardsiidae";"Edwardsia";"Bottom Fauna";"Swedish Exclusive Economic Zone";"http://marineregions.org/mrgid/5694";"Sweden";"http://marineregions.org/mrgid/2180";"valid";;;;;"unreviewed"
"Edwardsia tuberculata";100894;"Edwardsia tuberculata";100894;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Edwardsiidae";"Edwardsia";"Bottom Fauna";"European waters (ERMS scope)";"http://marineregions.org/mrgid/7130";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Edwardsia tuberculata";100894;"Edwardsia tuberculata";100894;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Edwardsiidae";"Edwardsia";"Bottom Fauna";"North East Atlantic";"http://marineregions.org/mrgid/5664";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Edwardsia tuberculata";100894;"Edwardsia tuberculata";100894;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Edwardsiidae";"Edwardsia";"Bottom Fauna";"Swedish Exclusive Economic Zone";"http://marineregions.org/mrgid/5694";"Sweden";"http://marineregions.org/mrgid/2180";"valid";;;;;"unreviewed"
"Halcampa chrysanthellum";100916;"Halcampa chrysanthellum";100916;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Halcampidae";"Halcampa";"Bottom Fauna";"European waters (ERMS scope)";"http://marineregions.org/mrgid/7130";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Halcampa chrysanthellum";100916;"Halcampa chrysanthellum";100916;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Halcampidae";"Halcampa";"Bottom Fauna";"Arctic Ocean";"http://marineregions.org/mrgid/1906";"Arctic Ocean";"http://marineregions.org/mrgid/1906";"valid";;;;;"unreviewed"
"Halcampa chrysanthellum";100916;"Halcampa chrysanthellum";100916;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Halcampidae";"Halcampa";"Bottom Fauna";"North East Atlantic";"http://marineregions.org/mrgid/5664";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Halcampa chrysanthellum";100916;"Halcampa chrysanthellum";100916;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Halcampidae";"Halcampa";"Bottom Fauna";"East North Atlantic";"http://marineregions.org/mrgid/18039";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Halcampa chrysanthellum";100916;"Halcampa chrysanthellum";100916;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Halcampidae";"Halcampa";"Bottom Fauna";"Arctic Ocean";"http://marineregions.org/mrgid/1906";"Arctic Ocean";"http://marineregions.org/mrgid/1906";"valid";;;;;"unreviewed"
"Halcampa chrysanthellum";100916;"Halcampa chrysanthellum";100916;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Halcampidae";"Halcampa";"Bottom Fauna";"Irish Exclusive economic Zone";"http://marineregions.org/mrgid/5681";"Ireland";"http://marineregions.org/mrgid/2114";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"European waters (ERMS scope)";"http://marineregions.org/mrgid/7130";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Arctic Ocean";"http://marineregions.org/mrgid/1906";"Arctic Ocean";"http://marineregions.org/mrgid/1906";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"North West Atlantic";"http://marineregions.org/mrgid/7135";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Belgian Exclusive Economic Zone";"http://marineregions.org/mrgid/3293";"Belgium";"http://marineregions.org/mrgid/14";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Belgian Exclusive Economic Zone";"http://marineregions.org/mrgid/3293";"Belgium";"http://marineregions.org/mrgid/14";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"North East Atlantic";"http://marineregions.org/mrgid/5664";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Oostende";"http://marineregions.org/mrgid/25";"Belgium";"http://marineregions.org/mrgid/14";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Birkenfels (shipwreck)";"http://marineregions.org/mrgid/17401";"Belgium";"http://marineregions.org/mrgid/14";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Dutch Exclusive  Economic Zone";"http://marineregions.org/mrgid/5668";"Netherlands";"http://marineregions.org/mrgid/15";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Oostende";"http://marineregions.org/mrgid/25";"Belgium";"http://marineregions.org/mrgid/14";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Oostende";"http://marineregions.org/mrgid/25";"Belgium";"http://marineregions.org/mrgid/14";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Wimereux";"http://marineregions.org/mrgid/979";"France";"http://marineregions.org/mrgid/17";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Northern North Atlantic";"http://marineregions.org/mrgid/18040";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"South Africa";"http://marineregions.org/mrgid/18093";;;"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Northern North Pacific";"http://marineregions.org/mrgid/18064";"North Pacific Ocean";"http://marineregions.org/mrgid/1908";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Arctic Ocean";"http://marineregions.org/mrgid/1906";"Arctic Ocean";"http://marineregions.org/mrgid/1906";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Cobscook Bay";"http://marineregions.org/mrgid/21555";"Bay of Fundy";"http://marineregions.org/mrgid/4289";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Gulf of Maine";"http://marineregions.org/mrgid/8940";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Belgian Exclusive Economic Zone";"http://marineregions.org/mrgid/3293";"Belgium";"http://marineregions.org/mrgid/14";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Spuikom";"http://marineregions.org/mrgid/5477";"Belgium";"http://marineregions.org/mrgid/14";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Irish Exclusive economic Zone";"http://marineregions.org/mrgid/5681";"Ireland";"http://marineregions.org/mrgid/2114";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Gulf of St. Lawrence";"http://marineregions.org/mrgid/4290";"Gulf of Saint Lawrence";"http://marineregions.org/mrgid/4290";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Metridium senile";100982;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Swedish Exclusive Economic Zone";"http://marineregions.org/mrgid/5694";"Sweden";"http://marineregions.org/mrgid/2180";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Actinia candida";151543;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Belgian Exclusive Economic Zone";"http://marineregions.org/mrgid/3293";"North Sea";"http://marineregions.org/mrgid/2350";"valid";;;;;"unreviewed"
"Metridium senile";100982;"Paraisometridium pehuensis";290654;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Metridiidae";"Metridium";"Bottom Fauna";"Western South Atlantic";"http://marineregions.org/mrgid/18050";"South Africa";"http://marineregions.org/mrgid/2176";"valid";;;;;"unreviewed"
"Sagartiogeton laceratus";100999;"Sagartiogeton laceratus";100999;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Sagartiidae";"Sagartiogeton";"Bottom Fauna";"European waters (ERMS scope)";"http://marineregions.org/mrgid/7130";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Sagartiogeton laceratus";100999;"Sagartiogeton laceratus";100999;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Sagartiidae";"Sagartiogeton";"Bottom Fauna";"North East Atlantic";"http://marineregions.org/mrgid/5664";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Sagartiogeton laceratus";100999;"Sagartiogeton laceratus";100999;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Sagartiidae";"Sagartiogeton";"Bottom Fauna";"Wimereux";"http://marineregions.org/mrgid/979";"France";"http://marineregions.org/mrgid/17";"doubtful";;;;;"unreviewed"
"Sagartiogeton laceratus";100999;"Sagartiogeton laceratus";100999;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Sagartiidae";"Sagartiogeton";"Bottom Fauna";"Belgian Exclusive Economic Zone";"http://marineregions.org/mrgid/3293";"North Sea";"http://marineregions.org/mrgid/2350";"valid";;;;;"unreviewed"
"Sagartiogeton laceratus";100999;"Sagartiogeton laceratus";100999;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Sagartiidae";"Sagartiogeton";"Bottom Fauna";"East North Atlantic";"http://marineregions.org/mrgid/18039";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Sagartiogeton laceratus";100999;"Sagartiogeton laceratus";100999;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Sagartiidae";"Sagartiogeton";"Bottom Fauna";"Portuguese Exclusive Economic Zone";"http://marineregions.org/mrgid/5688";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Sagartiogeton laceratus";100999;"Sagartiogeton laceratus";100999;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Sagartiidae";"Sagartiogeton";"Bottom Fauna";"Spanish Exclusive Economic Zone";"http://marineregions.org/mrgid/5693";"Spain";"http://marineregions.org/mrgid/2185";"valid";;;;;"unreviewed"
"Sagartiogeton laceratus";100999;"Sagartiogeton laceratus";100999;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Sagartiidae";"Sagartiogeton";"Bottom Fauna";"Irish Exclusive economic Zone";"http://marineregions.org/mrgid/5681";"Ireland";"http://marineregions.org/mrgid/2114";"valid";;;;;"unreviewed"
"Sagartiogeton laceratus";100999;"Sagartiogeton laceratus";100999;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Sagartiidae";"Sagartiogeton";"Bottom Fauna";"Swedish Exclusive Economic Zone";"http://marineregions.org/mrgid/5694";"Sweden";"http://marineregions.org/mrgid/2180";"valid";;;;;"unreviewed"
"Sagartiogeton laceratus";100999;"Actinothoe laceratus";151548;"Animalia";"Cnidaria";"Anthozoa";"Actiniaria";"Sagartiidae";"Sagartiogeton";"Bottom Fauna";"Belgian Exclusive Economic Zone";"http://marineregions.org/mrgid/3293";"North Sea";"http://marineregions.org/mrgid/2350";"valid";;;;;"unreviewed"
"Pachycerianthus multiplicatus";101013;"Pachycerianthus multiplicatus";101013;"Animalia";"Cnidaria";"Anthozoa";"Spirularia";"Cerianthidae";"Pachycerianthus";"Bottom Fauna";"European waters (ERMS scope)";"http://marineregions.org/mrgid/7130";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Pachycerianthus multiplicatus";101013;"Pachycerianthus multiplicatus";101013;"Animalia";"Cnidaria";"Anthozoa";"Spirularia";"Cerianthidae";"Pachycerianthus";"Bottom Fauna";"North East Atlantic";"http://marineregions.org/mrgid/5664";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Pachycerianthus multiplicatus";101013;"Pachycerianthus multiplicatus";101013;"Animalia";"Cnidaria";"Anthozoa";"Spirularia";"Cerianthidae";"Pachycerianthus";"Bottom Fauna";"Irish Exclusive economic Zone";"http://marineregions.org/mrgid/5681";"Ireland";"http://marineregions.org/mrgid/2114";"valid";;;;;"unreviewed"
"Pachycerianthus multiplicatus";101013;"Pachycerianthus multiplicatus";101013;"Animalia";"Cnidaria";"Anthozoa";"Spirularia";"Cerianthidae";"Pachycerianthus";"Bottom Fauna";"Swedish Exclusive Economic Zone";"http://marineregions.org/mrgid/5694";"Sweden";"http://marineregions.org/mrgid/2180";"valid";;;;;"unreviewed"
"Priapulidae";101078;"Priapulidae";101078;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";;"Bottom Fauna";;;;;;;;;;
"Halicryptus spinulosus";101156;"Halicryptus spinulosus";101156;"Animalia";"Cephalorhyncha";"Priapulida";"Halicryptomorpha";"Halicryptidae";"Halicryptus";"Bottom Fauna";"Arctic Ocean";"http://marineregions.org/mrgid/1906";"Arctic Ocean";"http://marineregions.org/mrgid/1906";"valid";;;;;"unreviewed"
"Halicryptus spinulosus";101156;"Halicryptus spinulosus";101156;"Animalia";"Cephalorhyncha";"Priapulida";"Halicryptomorpha";"Halicryptidae";"Halicryptus";"Bottom Fauna";"European waters (ERMS scope)";"http://marineregions.org/mrgid/7130";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Halicryptus spinulosus";101156;"Halicryptus spinulosus";101156;"Animalia";"Cephalorhyncha";"Priapulida";"Halicryptomorpha";"Halicryptidae";"Halicryptus";"Bottom Fauna";"Baltic sea";"http://marineregions.org/mrgid/2401";"Baltic Sea";"http://marineregions.org/mrgid/2401";"valid";;;;;"unreviewed"
"Halicryptus spinulosus";101156;"Halicryptus spinulosus";101156;"Animalia";"Cephalorhyncha";"Priapulida";"Halicryptomorpha";"Halicryptidae";"Halicryptus";"Bottom Fauna";"Barents Sea";"http://marineregions.org/mrgid/4247";"Barentsz Sea";"http://marineregions.org/mrgid/4247";"valid";;;;;"unreviewed"
"Halicryptus spinulosus";101156;"Halicryptus spinulosus";101156;"Animalia";"Cephalorhyncha";"Priapulida";"Halicryptomorpha";"Halicryptidae";"Halicryptus";"Bottom Fauna";"North East Atlantic";"http://marineregions.org/mrgid/5664";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Halicryptus spinulosus";101156;"Halicryptus spinulosus";101156;"Animalia";"Cephalorhyncha";"Priapulida";"Halicryptomorpha";"Halicryptidae";"Halicryptus";"Bottom Fauna";"Danish Exclusive Economic Zone";"http://marineregions.org/mrgid/5674";"Denmark";"http://marineregions.org/mrgid/2157";"valid";;;;;"unreviewed"
"Halicryptus spinulosus";101156;"Halicryptus spinulosus";101156;"Animalia";"Cephalorhyncha";"Priapulida";"Halicryptomorpha";"Halicryptidae";"Halicryptus";"Bottom Fauna";"Greenlandic Exclusive Economic Zone";"http://marineregions.org/mrgid/8438";;;"valid";;;;;"unreviewed"
"Halicryptus spinulosus";101156;"Halicryptus spinulosus";101156;"Animalia";"Cephalorhyncha";"Priapulida";"Halicryptomorpha";"Halicryptidae";"Halicryptus";"Bottom Fauna";"Scandinavia";"http://marineregions.org/mrgid/2184";;;"valid";;;;;"unreviewed"
