"ScientificName";"AphiaID";"Synonym";"SynonymID";"Kingdom";"Phylum";"Class";"Order";"Family";"Genus";"ODAtable";"locality";"locationID";"higherGeography";"higherGeographyID";"recordStatus";"typeStatus";"establishmentMeans";"decimalLatitude";"decimalLongitude";"qualityStatus"
"Halicryptus spinulosus";101156;"Halicryptus spinulosus";101156;"Animalia";"Cephalorhyncha";"Priapulida";"Halicryptomorpha";"Halicryptidae";"Halicryptus";"Bottom Fauna";"Muuga harbour (Port of Tallinn, Gulf of Finland)";"http://marineregions.org/mrgid/14624";"Estonia";"http://marineregions.org/mrgid/2110";"valid";;;;;"unreviewed"
"Halicryptus spinulosus";101156;"Halicryptus spinulosus";101156;"Animalia";"Cephalorhyncha";"Priapulida";"Halicryptomorpha";"Halicryptidae";"Halicryptus";"Bottom Fauna";"Polish Exclusive Economic Zone";"http://marineregions.org/mrgid/5687";"Baltic Sea";"http://marineregions.org/mrgid/2401";"valid";;;;;"unreviewed"
"Halicryptus spinulosus";101156;"Halicryptus spinulosus";101156;"Animalia";"Cephalorhyncha";"Priapulida";"Halicryptomorpha";"Halicryptidae";"Halicryptus";"Bottom Fauna";"Canadian Exclusive Economic Zone [Arctic part]";"http://marineregions.org/mrgid/8776";"Canada";"http://marineregions.org/mrgid/2169";"valid";;;;;"unreviewed"
"Halicryptus spinulosus";101156;"Halicryptus spinulosus";101156;"Animalia";"Cephalorhyncha";"Priapulida";"Halicryptomorpha";"Halicryptidae";"Halicryptus";"Bottom Fauna";"Canadian Exclusive Economic Zone [Arctic part]";"http://marineregions.org/mrgid/8776";"Canada";"http://marineregions.org/mrgid/2169";"valid";;;;;"unreviewed"
"Halicryptus spinulosus";101156;"Halicryptus spinulosus";101156;"Animalia";"Cephalorhyncha";"Priapulida";"Halicryptomorpha";"Halicryptidae";"Halicryptus";"Bottom Fauna";"Beaufort Sea";"http://marineregions.org/mrgid/4256";"Beaufort Sea";"http://marineregions.org/mrgid/4256";"valid";;;;;"unreviewed"
"Halicryptus spinulosus";101156;"Halicryptus spinulosus";101156;"Animalia";"Cephalorhyncha";"Priapulida";"Halicryptomorpha";"Halicryptidae";"Halicryptus";"Bottom Fauna";"Swedish Exclusive Economic Zone";"http://marineregions.org/mrgid/5694";"Sweden";"http://marineregions.org/mrgid/2180";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Arctic Ocean";"http://marineregions.org/mrgid/1906";"Arctic Ocean";"http://marineregions.org/mrgid/1906";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"European waters (ERMS scope)";"http://marineregions.org/mrgid/7130";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"North West Atlantic";"http://marineregions.org/mrgid/7135";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Arctic Ocean";"http://marineregions.org/mrgid/1906";"Arctic Ocean";"http://marineregions.org/mrgid/1906";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"White Sea";"http://marineregions.org/mrgid/4248";"White Sea";"http://marineregions.org/mrgid/4248";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Baltic sea";"http://marineregions.org/mrgid/2401";"Baltic Sea";"http://marineregions.org/mrgid/2401";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Barents Sea";"http://marineregions.org/mrgid/4247";"Barentsz Sea";"http://marineregions.org/mrgid/4247";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"North East Atlantic";"http://marineregions.org/mrgid/5664";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"English Channel";"http://marineregions.org/mrgid/2389";"English Channel";"http://marineregions.org/mrgid/2389";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Danish Exclusive Economic Zone";"http://marineregions.org/mrgid/5674";"Denmark";"http://marineregions.org/mrgid/2157";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Dunkerque";"http://marineregions.org/mrgid/881";"France";"http://marineregions.org/mrgid/17";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Greenlandic Exclusive Economic Zone";"http://marineregions.org/mrgid/8438";;;"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Isle of Man";"http://marineregions.org/mrgid/3258";"Irish Sea and St. George's Channel";"http://marineregions.org/mrgid/2357";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Isle of Wight";"http://marineregions.org/mrgid/3217";"English Channel";"http://marineregions.org/mrgid/2389";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"North West Atlantic";"http://marineregions.org/mrgid/7135";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Scandinavia";"http://marineregions.org/mrgid/2184";;;"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Spitsbergen";"http://marineregions.org/mrgid/5335";"Greenland Sea";"http://marineregions.org/mrgid/2356";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Wimereux";"http://marineregions.org/mrgid/979";"France";"http://marineregions.org/mrgid/17";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Cobscook Bay";"http://marineregions.org/mrgid/21555";"Bay of Fundy";"http://marineregions.org/mrgid/4289";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Cobscook Bay";"http://marineregions.org/mrgid/21555";"Bay of Fundy";"http://marineregions.org/mrgid/4289";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Jail Island";"http://marineregions.org/mrgid/21386";"Canada";"http://marineregions.org/mrgid/2169";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Lime Kiln Bay";"http://marineregions.org/mrgid/21394";"Canada";"http://marineregions.org/mrgid/2169";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Bliss Harbour";"http://marineregions.org/mrgid/21366";"Canada";"http://marineregions.org/mrgid/2169";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Gulf of Maine";"http://marineregions.org/mrgid/8940";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Portuguese Exclusive Economic Zone";"http://marineregions.org/mrgid/5688";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Spanish Exclusive Economic Zone";"http://marineregions.org/mrgid/5693";"Spain";"http://marineregions.org/mrgid/2185";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Irish Exclusive economic Zone";"http://marineregions.org/mrgid/5681";"Ireland";"http://marineregions.org/mrgid/2114";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Canadian Exclusive Economic Zone [Arctic part]";"http://marineregions.org/mrgid/8776";"Canada";"http://marineregions.org/mrgid/2169";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"St. Lawrence Estuary";"http://marineregions.org/mrgid/23554";"Gulf of Saint Lawrence";"http://marineregions.org/mrgid/4290";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Gulf of St. Lawrence";"http://marineregions.org/mrgid/4290";"Gulf of Saint Lawrence";"http://marineregions.org/mrgid/4290";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Canadian Exclusive Economic Zone [Arctic part]";"http://marineregions.org/mrgid/8776";"Canada";"http://marineregions.org/mrgid/2169";"valid";;;;;"unreviewed"
"Priapulus caudatus";101160;"Priapulus caudatus";101160;"Animalia";"Cephalorhyncha";"Priapulida";"Priapulomorpha";"Priapulidae";"Priapulus";"Bottom Fauna";"Swedish Exclusive Economic Zone";"http://marineregions.org/mrgid/5694";"Sweden";"http://marineregions.org/mrgid/2180";"valid";;;;;"unreviewed"
"Gammaridae";101383;"Gammaridae";101383;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Gammaridae";;"Bottom Fauna";;;;;;;;;;
"Liljeborgiidae";101394;"Liljeborgiidae";101394;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Liljeborgiidae";;"Bottom Fauna";;;;;;;;;;
"Lysianassidae";101395;"Lysianassidae";101395;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Lysianassidae";;"Bottom Fauna";"Canadian Exclusive Economic Zone [Pacific part]";"http://marineregions.org/mrgid/26584";"Canada";"http://marineregions.org/mrgid/2169";"valid";;;;;"unreviewed"
"Lysianassidae";101395;"Lysianassidae";101395;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Lysianassidae";;"Bottom Fauna";"North Pacific";"http://marineregions.org/mrgid/1908";"North Pacific Ocean";"http://marineregions.org/mrgid/1908";"valid";;;;;"unreviewed"
"Lysianassidae";101395;"Lysianassidae";101395;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Lysianassidae";;"Bottom Fauna";"North East Pacific";"http://marineregions.org/mrgid/17965";;;"valid";;;;;"unreviewed"
"Lysianassidae";101395;"Lysianassidae";101395;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Lysianassidae";;"Bottom Fauna";"FAO fishing area 67";"http://marineregions.org/mrgid/8744";;;"valid";;;;;"unreviewed"
"Oedicerotidae";101400;"Oedicerotidae";101400;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Oedicerotidae";;"Bottom Fauna";;;;;;;;;;
"Podoceridae";101405;"Podoceridae";101405;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Podoceridae";;"Bottom Fauna";;;;;;;;;;
"Synopiidae";101410;"Synopiidae";101410;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Synopiidae";;"Bottom Fauna";;;;;;;;;;
"Caprella";101430;"Caprella";101430;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Caprellidae";"Caprella";"Bottom Fauna";"Canadian Exclusive Economic Zone [Pacific part]";"http://marineregions.org/mrgid/26584";"Canada";"http://marineregions.org/mrgid/2169";"valid";;;;;"unreviewed"
"Caprella";101430;"Caprella";101430;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Caprellidae";"Caprella";"Bottom Fauna";"North Pacific";"http://marineregions.org/mrgid/1908";"North Pacific Ocean";"http://marineregions.org/mrgid/1908";"valid";;;;;"unreviewed"
"Caprella";101430;"Caprella";101430;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Caprellidae";"Caprella";"Bottom Fauna";"North East Pacific";"http://marineregions.org/mrgid/17965";;;"valid";;;;;"unreviewed"
"Caprella";101430;"Caprella";101430;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Caprellidae";"Caprella";"Bottom Fauna";"FAO fishing area 67";"http://marineregions.org/mrgid/8744";;;"valid";;;;;"unreviewed"
"Ampelisca";101445;"Ampelisca";101445;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Ampeliscidae";"Ampelisca";"Bottom Fauna";"Red Sea";"http://marineregions.org/mrgid/4264";"Red Sea";"http://marineregions.org/mrgid/4264";"valid";;;;;"unreviewed"
"Leptocheirus";101470;"Leptocheirus";101470;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Corophiidae";"Leptocheirus";"Bottom Fauna";"West Coast of Norway";"http://marineregions.org/mrgid/14297";"Norway";"http://marineregions.org/mrgid/2252";"valid";;;;;"unreviewed"
"Microdeutopus";101471;"Microdeutopus";101471;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Aoridae";"Microdeutopus";"Bottom Fauna";"West Coast of Norway";"http://marineregions.org/mrgid/14297";"Norway";"http://marineregions.org/mrgid/2252";"valid";;;;;"checked"
"Microdeutopus";101471;"Microdeutopus";101471;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Aoridae";"Microdeutopus";"Bottom Fauna";"Banc d'Arguin";"http://marineregions.org/mrgid/5071";"North Atlantic Ocean";"http://marineregions.org/mrgid/1912";"valid";;;;;"checked"
"Corophium";101489;"Corophium";101489;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Corophiidae";"Corophium";"Bottom Fauna";"Belgian Exclusive Economic Zone";"http://marineregions.org/mrgid/3293";"North Sea";"http://marineregions.org/mrgid/2350";"valid";;;;;"unreviewed"
"Apherusa";101509;"Apherusa";101509;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Calliopiidae";"Apherusa";"Bottom Fauna";"West Coast of Norway";"http://marineregions.org/mrgid/14297";"Norway";"http://marineregions.org/mrgid/2252";"valid";;;;;"unreviewed"
"Apherusa";101509;"Apherusa";101509;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Calliopiidae";"Apherusa";"Bottom Fauna";"Canadian Exclusive Economic Zone [Arctic part]";"http://marineregions.org/mrgid/8776";"Canada";"http://marineregions.org/mrgid/2169";"valid";;;;;"unreviewed"
"Calliopius";101511;"Calliopius";101511;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Calliopiidae";"Calliopius";"Bottom Fauna";;;;;;;;;;
"Eusirus";101519;"Eusirus";101519;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Eusiridae";"Eusirus";"Bottom Fauna";;;;;;;;;;
"Gammarus";101537;"Gammarus";101537;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Gammaridae";"Gammarus";"Bottom Fauna";"Belgian Exclusive Economic Zone";"http://marineregions.org/mrgid/3293";"Belgium";"http://marineregions.org/mrgid/14";"valid";;;;;"unreviewed"
"Gammarus";101537;"Gammarus";101537;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Gammaridae";"Gammarus";"Bottom Fauna";"Oostende";"http://marineregions.org/mrgid/25";"Belgium";"http://marineregions.org/mrgid/14";"valid";;;;;"unreviewed"
"Ericthonius";101567;"Ericthonius";101567;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Ischyroceridae";"Ericthonius";"Bottom Fauna";"West Coast of Norway";"http://marineregions.org/mrgid/14297";"Norway";"http://marineregions.org/mrgid/2252";"valid";;;;;"unreviewed"
"Ischyrocerus";101569;"Ischyrocerus";101569;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Ischyroceridae";"Ischyrocerus";"Bottom Fauna";"Canadian Exclusive Economic Zone [Arctic part]";"http://marineregions.org/mrgid/8776";"Canada";"http://marineregions.org/mrgid/2169";"valid";;;;;"unreviewed"
"Jassa";101571;"Jassa";101571;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Ischyroceridae";"Jassa";"Bottom Fauna";;;;;;;;;;
"Orchomenella";101634;"Orchomenella";101634;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Tryphosidae";"Orchomenella";"Bottom Fauna";;;;;;;;;;
"Tryphosa";101660;"Tryphosa";101660;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Tryphosidae";"Tryphosa";"Bottom Fauna";;;;;;;;;;
"Cheirocratus";101669;"Cheirocratus";101669;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Cheirocratidae";"Cheirocratus";"Bottom Fauna";;;;;;;;;;
"Melphidippa";101683;"Melphidippa";101683;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Melphidippidae";"Melphidippa";"Bottom Fauna";;;;;;;;;;
"Monoculodes";101694;"Monoculodes";101694;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Oedicerotidae";"Monoculodes";"Bottom Fauna";;;;;;;;;;
"Synchelidium";101704;"Synchelidium";101704;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Oedicerotidae";"Synchelidium";"Bottom Fauna";;;;;;;;;;
"Pardalisca";101710;"Pardalisca";101710;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Pardaliscidae";"Pardalisca";"Bottom Fauna";;;;;;;;;;
"Pardaliscella";101711;"Pardaliscella";101711;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Pardaliscidae";"Pardaliscella";"Bottom Fauna";;;;;;;;;;
"Harpinia";101716;"Harpinia";101716;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Phoxocephalidae";"Harpinia";"Bottom Fauna";;;;;;;;;;
"Dulichia";101734;"Dulichia";101734;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Dulichiidae";"Dulichia";"Bottom Fauna";;;;;;;;;;
"Dyopedos";101736;"Dyopedos";101736;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Dulichiidae";"Dyopedos";"Bottom Fauna";;;;;;;;;;
"Bathyporeia";101742;"Bathyporeia";101742;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Bathyporeiidae";"Bathyporeia";"Bottom Fauna";"Westerschelde";"http://marineregions.org/mrgid/4752";"North Sea";"http://marineregions.org/mrgid/2350";"valid";;;;;"unreviewed"
"Bathyporeia";101742;"Bathyporeia";101742;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Bathyporeiidae";"Bathyporeia";"Bottom Fauna";"South Africa (country)";"http://marineregions.org/mrgid/2176";"South Africa";"http://marineregions.org/mrgid/2176";"valid";;;;;"unreviewed"
"Bathyporeia";101742;"Bathyporeia";101742;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Bathyporeiidae";"Bathyporeia";"Bottom Fauna";"Belgian Exclusive Economic Zone";"http://marineregions.org/mrgid/3293";"North Sea";"http://marineregions.org/mrgid/2350";"valid";;;;;"unreviewed"
"Metopa";101764;"Metopa";101764;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Stenothoidae";"Metopa";"Bottom Fauna";;;;;;;;;;
"Stenothoe";101770;"Stenothoe";101770;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Stenothoidae";"Stenothoe";"Bottom Fauna";;;;;;;;;;
"Urothoe";101789;"Urothoe";101789;"Animalia";"Arthropoda";"Malacostraca";"Amphipoda";"Urothoidae";"Urothoe";"Bottom Fauna";"Red Sea";"http://marineregions.org/mrgid/4264";"Red Sea";"http://marineregions.org/mrgid/4264";"valid";;;;;"unreviewed"
