"Species";"n";"Table";"Phylum";"Note";"Updated"
"Aeolidacea indet.";2;"Bottom Vegetation";"";"";"2019-11-19"
"Alcyonidae sp.";5;"Bottom Vegetation";"";"";"2019-11-19"
"Andre grønalger";1;"Bottom Vegetation";"";"";"2019-11-19"
"Angiospermae sp.";2;"Bottom Vegetation";"";"";"2019-11-19"
"Batrachium baudotii";375;"Bottom Vegetation";"";"";"2019-11-19"
"Batracium circinatum";27;"Bottom Vegetation";"";"";"2019-11-19"
"Blomsterplanter, uspec.";92;"Bottom Vegetation";"";"";"2019-11-19"
"Blågrøn";103;"Bottom Vegetation";"";"";"2019-11-19"
"Blågrønalger og bakterier";118;"Bottom Vegetation";"";"";"2019-11-19"
"Bonnemaisonia / Spermothamnion";72;"Bottom Vegetation";"";"";"2019-11-19"
"Brown bush";231;"Bottom Vegetation";"";"";"2019-11-19"
"Brown crust";6567;"Bottom Vegetation";"";"";"2019-11-19"
"Brunskorper sp.";2876;"Bottom Vegetation";"";"";"2019-11-19"
"Coccotylus / Phyllophora";2096;"Bottom Vegetation";"";"";"2019-11-19"
"Codiolum stage";1;"Bottom Vegetation";"";"";"2019-11-19"
"Conchocelis phase";103;"Bottom Vegetation";"";"";"2019-11-19"
"Enårige trådformede grøn-";22;"Bottom Vegetation";"";"Split ODA entry: 'Enårige trådformede grøn-/brunalger'";"2019-11-19"
"brunalger";22;"Bottom Vegetation";"";"Split ODA entry: 'Enårige trådformede grøn-/brunalger'";"2019-11-19"
"fasthæftede oprette alger";5;"Bottom Vegetation";"";"";"2019-11-19"
"Fedtmøg - Pilayella, Ectocarpus";986;"Bottom Vegetation";"";"";"2019-11-19"
"Fingrenet grøn busk";14;"Bottom Vegetation";"";"";"2019-11-19"
"Fucophyceae indet.";4;"Bottom Vegetation";"";"";"2019-11-19"
"Green endophyte";31;"Bottom Vegetation";"";"";"2019-11-19"
"Green endozoic";1;"Bottom Vegetation";"";"";"2019-11-19"
"Grønalger kalkborende";4;"Bottom Vegetation";"";"";"2019-11-19"
"Gulgrøn";1;"Bottom Vegetation";"";"";"2019-11-19"
"Ingen arter registreret";3;"Bottom Vegetation";"";"";"2019-11-19"
"Kiselalger";40;"Bottom Vegetation";"";"";"2019-11-19"
"Lacuna divaricata";50;"Bottom Vegetation";"";"";"2019-11-19"
"løstliggende alger";5;"Bottom Vegetation";"";"";"2019-11-19"
"muslinge ånderør sp.";142;"Bottom Vegetation";"";"";"2019-11-19"
"Nostocophyceae";130;"Bottom Vegetation";"";"";"2019-11-19"
"Nuphar lutea";11;"Bottom Vegetation";"";"";"2019-11-19"
"Nymphaea alba";1;"Bottom Vegetation";"";"";"2019-11-19"
"Obeliinae sp.";70;"Bottom Vegetation";"";"";"2019-11-19"
"polychaet sandrør sp.";10;"Bottom Vegetation";"";"";"2019-11-19"
"Potamogeton obtusifolius";13;"Bottom Vegetation";"";"";"2019-11-19"
"Potamogeton polygonifolius";1;"Bottom Vegetation";"";"";"2019-11-19"
"Potamogeton praelongus";1;"Bottom Vegetation";"";"";"2019-11-19"
"Psammechinus/ Strongylocentrotus";110;"Bottom Vegetation";"";"";"2019-11-19"
"Red bush";273;"Bottom Vegetation";"";"";"2019-11-19"
"Red calcified crust";5494;"Bottom Vegetation";"";"";"2019-11-19"
"Red crust";9289;"Bottom Vegetation";"";"";"2019-11-19"
"Rødalger på lavt vand";3;"Bottom Vegetation";"";"";"2019-11-19"
"Rødkødskorp, tyk";1140;"Bottom Vegetation";"";"";"2019-11-19"
"Rødkødskorp, tynd";509;"Bottom Vegetation";"";"";"2019-11-19"
"Scyphistoma";9;"Bottom Vegetation";"";"";"2019-11-19"
"Scytosiphon lomentaria crust";1048;"Bottom Vegetation";"";"";"2019-11-19"
"Scytosiphon simplicissimus crust";42;"Bottom Vegetation";"";"";"2019-11-19"
"Små makrofytter";284;"Bottom Vegetation";"";"";"2019-11-19"
"Sparganium emersum";1;"Bottom Vegetation";"";"";"2019-11-19"
"Spongomorpha aeruginosa Codiolum phase";391;"Bottom Vegetation";"";"";"2019-11-19"
"Svovlbakterier";2;"Bottom Vegetation";"";"";"2019-11-19"
"svovlbakterier sp.";13;"Bottom Vegetation";"";"";"2019-11-19"
"Trådalger-rø,br,gr - generelt";62;"Bottom Vegetation";"";"";"2019-11-19"
"Trådform.enår.rødalg sp.";3;"Bottom Vegetation";"";"";"2019-11-19"
"Trådformede enårige brunalger";9;"Bottom Vegetation";"";"";"2019-11-19"
"Trådformede enårige grønalger";147;"Bottom Vegetation";"";"";"2019-11-19"
"Trådformede enårige rødalger";17;"Bottom Vegetation";"";"";"2019-11-19"
"Zannichellia pedunculata";17;"Bottom Vegetation";"";"";"2019-11-19"
"Zannichellia repens";42;"Bottom Vegetation";"";"";"2019-11-19"
"CTENODRILLIDAE";6;"Bottom Fauna";"Annelida";"";"2019-11-19"
"Erpobdella lineata";2;"Bottom Fauna";"Annelida";"";"2019-11-19"
"Fabriciinae indet.";147;"Bottom Fauna";"Annelida";"";"2019-11-19"
"OLIGOCHAETA, Børsteorme";200;"Bottom Fauna";"Annelida";"";"2019-11-19"
"SPIONIIDAE";1;"Bottom Fauna";"Annelida";"";"2019-11-19"
"Ablabesmyia monilis";3;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Acentria ephemerella";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Acentropinae indet.";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Acentropus niveus";155;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Ampelliscidae indet.";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Baetis rhodani";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Brachyptera risi";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Caenis rivulorum";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Centroptilum luteolum";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Chironomus fluviatilis gr.";2;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Cladotanytarsus lepidocalcar";13;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Cladotanytarsus mancus";17;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Conchapelopia melanops";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Demicryptochironomus vulneratus";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Diplocladius cultriger";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Einfeldia insolita gr.";7;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Einfeldia pagana gr.";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Elmis aenea";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Elophila nymphaeata";4;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Endochironomus albipennis";4;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Endochironomus albipennis gr.";4;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Endochironomus sp.";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Endochironomus tendens gr.";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Eusimulium angustipes";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Fleuria lacustris";28;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Glyptotendipes paripes";6;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Helophorus aequalis";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Heterotanytarsus apicalis";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Hexatominae indet.";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"HYDRACARINA I, Vandmider";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Hydropsyche contubernalis";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Ibisia marginata";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Microchironomus sp.";2;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Microchironomus tener";28;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Micropsectra sp.";3;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Microtendipes sp.";2;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"MYSIDACEA, Mysider, Kårer";15;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Nemoura flexuosa";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Notonecta maculata";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Nymphulinae indet.";2;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Oecetis ochracea";42;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Oligoneuriella keffermuellerae";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"OSTRACODA, Muslingekrebs";27;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Oulimnius sp.";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Oulimnius tuberculatus";2;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Paratanytarsus confusus";2;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Paratanytarsus grimmii";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Polypedilum bicrenatum";2;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Polypedilum breviantennatum gr.";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Polypedilum laetum";5;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Potthastia gaedii";5;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Potthastia longimana";1;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Prodiamesa olivacea";4;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Psectrocladius sordidellus";15;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Pseudochironomus prasinatus";5;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Pseudocuma bella";3;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Pychnogonida indet.";17;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Stictochironomus crassiforceps";6;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Tanypus kraatzi";5;"Bottom Fauna";"Arthropoda";"";"2019-11-19"
"Actinaridae indet.";5;"Bottom Fauna";"Cnidaria";"";"2019-11-19"
"ANTHOZOA, Koraldyr";193;"Bottom Fauna";"Cnidaria";"";"2019-11-19"
"HYDROZOA, athecata";2;"Bottom Fauna";"Cnidaria";"";"2019-11-19"
"ECHINODERMATA II, Ophiuroidea Slangestje";12;"Bottom Fauna";"Echinodermata";"";"2019-11-19"
"Aeolidacea indet.";1;"Bottom Fauna";"Mollusca";"";"2019-11-19"
"BIVALVIA, muslinger";532;"Bottom Fauna";"Mollusca";"";"2019-11-19"
"Lacuna divaricata";4;"Bottom Fauna";"Mollusca";"";"2019-11-19"
"Ophisthobranchia indet.";28;"Bottom Fauna";"Mollusca";"";"2019-11-19"
"Polinices polianus";489;"Bottom Fauna";"Mollusca";"";"2019-11-19"
"NEMATODA, Rundorme";5;"Bottom Fauna";"Nematoda";"";"2019-11-19"
"POLYCHAETA, Havbørsteorme";496;"Bottom Fauna";"Nematoda";"";"2019-11-19"
"NEMERTINI Slimbændler";19;"Bottom Fauna";"Nemertini";"";"2019-11-19"
"Phoroniidae indet.";89;"Bottom Fauna";"Phoronida";"";"2019-11-19"
"HYDROZOA, Polypdyr";7;"Bottom Fauna";"Porifera";"";"2019-11-19"
"Bakterier <celle>";292;"Phytoplankton";"";"";"2019-11-19"
"Ceratium tripos f. truncata";200;"Phytoplankton";"";"";"2019-11-19"
"Chaetoceros sp. solitære";2820;"Phytoplankton";"";"";"2019-11-19"
"Closterium acutum v. variabile";1;"Phytoplankton";"";"";"2019-11-19"
"Diatoma elongata";175;"Phytoplankton";"";"";"2019-11-19"
"Dinobryon cysts";9;"Phytoplankton";"";"";"2019-11-19"
"Diverse (fra fytoplanktonundersøgelser)";6;"Phytoplankton";"";"";"2019-11-19"
"Flagellate sp.";1382;"Phytoplankton";"";"";"2019-11-19"
"Flagellate x";132;"Phytoplankton";"";"";"2019-11-19"
"Mesodinium velox";107;"Phytoplankton";"";"";"2019-11-19"
"Nanoflagellates, unidentified";4092;"Phytoplankton";"";"";"2019-11-19"
"Nanoplankton, unidentified";11077;"Phytoplankton";"";"";"2019-11-19"
"Nitzschia seriata-group";852;"Phytoplankton";"";"";"2019-11-19"
"Nostocophyceae";777;"Phytoplankton";"";"";"2019-11-19"
"Picoplankton, unidentified";2480;"Phytoplankton";"";"";"2019-11-19"
"Protoperidinium conicum-group";20;"Phytoplankton";"";"";"2019-11-19"
"Pseudomystides southerni";17;"Phytoplankton";"";"";"2019-11-19"
"Scenedesmus opoliensis-group";1;"Phytoplankton";"";"";"2019-11-19"
"Scutico ciliates";2156;"Phytoplankton";"";"";"2019-11-19"
"Tintinnopsis fluviatile";111;"Phytoplankton";"";"";"2019-11-19"
"Ultrananoplankton, unidentified";2299;"Phytoplankton";"";"";"2019-11-19"
"Unidentified";3922;"Phytoplankton";"";"";"2019-11-19"
"Unidentified flagellates";39158;"Phytoplankton";"";"";"2019-11-19"
"Unidentified flagellates, cysts";8;"Phytoplankton";"";"";"2019-11-19"
"Unidentifred ciliates";11874;"Phytoplankton";"";"";"2019-11-19"
"Unidentifred oligotrich ciliates";5033;"Phytoplankton";"";"";"2019-11-19"
"Unidentifred tintinnids";1456;"Phytoplankton";"";"";"2019-11-19"
"Asteroidea bipinnaria";102;"Zooplankton";"";"";"2019-11-19"
"Asteroidea brachiolaria";42;"Zooplankton";"";"";"2019-11-19"
"Balanus cypris";535;"Zooplankton";"";"";"2019-11-19"
"Calanoide nauplier";8347;"Zooplankton";"";"";"2019-11-19"
"Copecod nauplier";6666;"Zooplankton";"";"";"2019-11-19"
"Copepod eggs";8323;"Zooplankton";"";"";"2019-11-19"
"Cyclopoide nauplier";1146;"Zooplankton";"";"";"2019-11-19"
"Harpaticoid eggs";90;"Zooplankton";"";"";"2019-11-19"
"Harpaticoide nauplier";788;"Zooplankton";"";"";"2019-11-19"
"Parasitisk copepod indet.";36;"Zooplankton";"";"";"2019-11-19"
"Unidentified";380;"Zooplankton";"";"";"2019-11-19"
"Unidentifred ciliates";284;"Zooplankton";"";"";"2019-11-19"
