"AphiaID";"ScientificName";"Rank";"Kingdom";"Phylum";"Bottom_Fauna";"Bottom_Vegetation";"Phytoplankton";"Zooplankton";"SpeciesList"
126996;"Pholis gunnellus";"Species";"Animalia";"Chordata";TRUE;TRUE;;;"Pholis gunellus \ Pholis gunnellus"
127139;"Limanda limanda";"Species";"Animalia";"Chordata";TRUE;TRUE;;TRUE;"Limanda limanda"
127141;"Platichthys flesus";"Species";"Animalia";"Chordata";;TRUE;;TRUE;"Platichthys flesus"
127393;"Syngnathus typhle";"Species";"Animalia";"Chordata";;TRUE;;TRUE;"Syngnathus typhle"
128549;"Phoronis muelleri";"Species";"Animalia";"Phoronida";TRUE;;;TRUE;"Phoronis muelleri"
129155;"Ampharete";"Genus";"Animalia";"Annelida";TRUE;TRUE;;;"Ampharete sp."
129211;"Capitella";"Genus";"Animalia";"Annelida";TRUE;TRUE;;;"CAPITELLA \ Capitella sp. \ Capitellides sp. \ Capitomastus sp."
129242;"Chaetozone";"Genus";"Animalia";"Annelida";TRUE;TRUE;;;"Chaetozone sp."
129379;"Nereis";"Genus";"Animalia";"Annelida";TRUE;TRUE;;;"NEREIS \ Nereis sp."
129437;"Pectinaria";"Genus";"Animalia";"Annelida";TRUE;;;TRUE;"Pectinaria sp."
129443;"Eteone";"Genus";"Animalia";"Annelida";TRUE;TRUE;;;"Eteone sp."
129446;"Eumida";"Genus";"Animalia";"Annelida";TRUE;TRUE;;;"Eumida sp."
129491;"Harmothoe";"Genus";"Animalia";"Annelida";TRUE;TRUE;;TRUE;"Harmothoe sp."
129614;"Malacoceros";"Genus";"Animalia";"Annelida";TRUE;;;TRUE;"Malacoceros sp."
129619;"Polydora";"Genus";"Animalia";"Annelida";TRUE;TRUE;;TRUE;"POLYDORA \ Polydora sp."
129623;"Scolelepis";"Genus";"Animalia";"Annelida";TRUE;;;TRUE;"Scolelepis sp."
129625;"Spio";"Genus";"Animalia";"Annelida";TRUE;TRUE;;TRUE;"Spio sp."
129642;"Spirorbis";"Genus";"Animalia";"Annelida";TRUE;TRUE;;;"Spirorbis sp."
129654;"Exogone";"Genus";"Animalia";"Annelida";TRUE;TRUE;;;"Exogone sp."
129659;"Myrianida";"Genus";"Animalia";"Annelida";TRUE;TRUE;;;"AUTOLYTUS \ Autolytus sp."
129868;"Arenicola marina";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Arenicola marina"
129876;"Capitella capitata";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Capitella capitata"
129879;"Capitella minima";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Capitomastus minimus"
129959;"Cirratulus cirratus";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Cirratulus cirratus"
130103;"Flabelligera affinis";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Flabelligera affinis"
130113;"Pherusa plumosa";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Pherusa plumosa"
130116;"Glycera alba";"Species";"Animalia";"Annelida";TRUE;;;TRUE;"Glycera alba"
130185;"Nereimyra punctata";"Species";"Animalia";"Annelida";TRUE;TRUE;;TRUE;"Nereimyra punctata"
130198;"Syllidia armata";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Syllidia armata"
130271;"Magelona mirabilis";"Species";"Animalia";"Annelida";TRUE;;;TRUE;"Magelona mirabilis"
130352;"Nephtys pente";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Nephtys pente"
130355;"Nephtys caeca";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Nephtys caeca"
130356;"Nephtys ciliata";"Species";"Animalia";"Annelida";TRUE;TRUE;;TRUE;"Nephtys ciliata"
130359;"Nephtys hombergii";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Nephtys hombergii"
130364;"Nephtys longosetosa";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Nephtys longosetosa"
130404;"Nereis pelagica";"Species";"Animalia";"Annelida";TRUE;TRUE;;TRUE;"Nereis pelagica"
130417;"Platynereis dumerilii";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Platynereis dumerili \ Platynereis dumerilii"
130500;"Ophelina acuminata";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Ophelina acuminata"
130537;"Scoloplos armiger";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Scoloplos armiger"
130598;"Pholoe assimilis";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Pholoe assimilis"
130599;"Pholoe baltica";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Pholoe baltica"
130601;"Pholoe inornata";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Pholoe inornata"
130613;"Eteone flava";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Eteone flava"
130616;"Eteone longa";"Species";"Animalia";"Annelida";TRUE;TRUE;;TRUE;"Eteone longa"
130624;"Eulalia bilineata";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Eulalia bilineata"
130639;"Eulalia viridis";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Eulalia viridis"
130644;"Eumida sanguinea";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Eumida sanguinea"
130683;"Pseudomystides limbata";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Pseudomystides limbata"
130735;"Bylgides sarsi";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Anthinoella sarsi \ Antinoella sarsi \ Harmothoe sarsi"
130738;"Enipo kinbergi";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Enipo kinbergi"
130749;"Gattyana cirrhosa";"Species";"Animalia";"Annelida";TRUE;TRUE;;TRUE;"Gattyana cirrosa"
130754;"Harmothoe antilopes";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Harmothoe antilopes"
130769;"Harmothoe imbricata";"Species";"Animalia";"Annelida";TRUE;TRUE;;TRUE;"Harmothoe imbricata"
130770;"Harmothoe impar";"Species";"Animalia";"Annelida";TRUE;TRUE;;TRUE;"Harmothoe elisabethae \ Harmothoe impar"
130801;"Lepidonotus squamatus";"Species";"Animalia";"Annelida";TRUE;TRUE;;TRUE;"Lepidonotus squamatus"
130913;"Fabricia stellaris";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Fabricia sabella \ Fabricia stellaris"
130980;"Scalibregma inflatum";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Scalibregma inflatum"
131107;"Aonides paucibranchiata";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Aonides paucibranchiata"
131117;"Dipolydora coeca";"Species";"Animalia";"Annelida";TRUE;TRUE;;TRUE;"Polydora caeca"
131121;"Dipolydora quadrilobata";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Polydora quadrilobata"
131141;"Polydora ciliata";"Species";"Animalia";"Annelida";TRUE;TRUE;;TRUE;"Polydora ciliata"
131143;"Polydora cornuta";"Species";"Animalia";"Annelida";TRUE;TRUE;;TRUE;"Polydora cornuta \ Polydora ligni"
131170;"Pygospio elegans";"Species";"Animalia";"Annelida";TRUE;TRUE;;TRUE;"Pygospio elegans"
131180;"Spio armata";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Spio armata"
131183;"Spio filicornis";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Spio filicornis"
131185;"Spio martinensis";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Spio martinensis"
131187;"Spiophanes bombyx";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Spiophanes bombyx"
131402;"Streptosyllis websteri";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Streptosyllis websteri"
131474;"Amphitrite cirrata";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Amphitrite cirrata"
131495;"Lanice conchilega";"Species";"Animalia";"Annelida";TRUE;TRUE;;TRUE;"Lanice conchilega"
131500;"Lysilla loveni";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Lysilla loveni"
131504;"Neoamphitrite figulus";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Neoamphitrite figulus"
131508;"Nicolea zostericola";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Nicolea zostericola"
131531;"Polycirrus medusa";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Polycirrus medusa"
131573;"Terebellides stroemii";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Terebellides stroemi"
131576;"Trochochaeta multisetosa";"Species";"Animalia";"Annelida";TRUE;;;TRUE;"Trochochaeta multisetosa"
134591;"Nymphon";"Genus";"Animalia";"Arthropoda";TRUE;TRUE;;;"Nymphon sp."
134958;"Synchaeta";"Genus";"Animalia";"Rotifera";;;TRUE;TRUE;"Synchaeta spp."
135220;"Scyphozoa";"Class";"Animalia";"Cnidaria";TRUE;;;TRUE;"Scyphozoa \ Scyphozoa indet."
135226;"Stauromedusae";"Order";"Animalia";"Cnidaria";TRUE;TRUE;;;"Eleutherocarpidae indet. \ Stauromedusae sp."
135306;"Aurelia aurita";"Species";"Animalia";"Cnidaria";;TRUE;;TRUE;"Aurelia aurita"
136060;"Nephasoma (Nephasoma) minutum";"Species";"Animalia";"Sipuncula";TRUE;TRUE;;;"Golfingia minuta \ Phascolosoma minuta"
136486;"Tanaissus lilljeborgi";"Species";"Animalia";"Arthropoda";TRUE;TRUE;;;"Tanaissus lilljeborgi"
137571;"Tubificoides benedii";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Tubificoides benedeni \ Tubificoides benedii"
137735;"Cerastoderma";"Genus";"Animalia";"Mollusca";TRUE;TRUE;;;"CERASTODERMA \ Cerastoderma sp."
138081;"Hydrobia";"Genus";"Animalia";"Mollusca";TRUE;TRUE;;;"HYDROBIA \ Hydrobia sp."
138135;"Littorina";"Genus";"Animalia";"Mollusca";TRUE;TRUE;;;"Littorina sp."
138142;"Tectura";"Genus";"Animalia";"Mollusca";TRUE;TRUE;;;"Tectura sp."
138211;"Mya";"Genus";"Animalia";"Mollusca";TRUE;TRUE;;;"Mya sp."
138315;"Chlamys";"Genus";"Animalia";"Mollusca";TRUE;TRUE;;;"Chlamys sp."
138333;"Ensis";"Genus";"Animalia";"Mollusca";TRUE;TRUE;;;"Ensis sp."
138456;"Rissoa";"Genus";"Animalia";"Mollusca";TRUE;TRUE;;;"Rissoa sp."
138590;"Gibbula";"Genus";"Animalia";"Mollusca";TRUE;TRUE;;;"Gibbula indet. \ Gibbula sp."
138749;"Heteranomia squamula";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Anomia squamula \ Heteranomia squamula"
138751;"Pododesmus patelliformis";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Monia patelliformis \ Pododesmus patelliformis"
138760;"Aporrhais pespelecani";"Species";"Animalia";"Mollusca";TRUE;TRUE;;TRUE;"Aporrhais pespelecani \ Aporrhais pespelicani"
138802;"Arctica islandica";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Arctica islandica"
138818;"Astarte borealis";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Astarte borealis \ Tridonta borealis"
138824;"Astarte sulcata";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Astarte sulcata"
138878;"Buccinum undatum";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Buccinum undatum \ Buccinum undatum (æg)"
138920;"Neptunea antiqua";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Neptunea antiqua"
138963;"Crepidula fornicata";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Crepidula fornicata"
138998;"Cerastoderma edule";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Cardium edule \ Cerastoderma edule"
138999;"Cerastoderma glaucum";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Cerastoderma glaucum"
139054;"Bittium reticulatum";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Bittium reticulatum"
139410;"Corbula gibba";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Corbula gibba"
139476;"Cylichna cylindracea";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Cylichna cylindracea"
139686;"Elysia viridis";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Elysia viridis"
140103;"Hiatella arctica";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Hiatella arctica"
140151;"Tonicella marmorea";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Tonicella marmorea"
140168;"Lacuna pallidula";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Lacuna pallidula"
140169;"Lacuna parva";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Lacuna parva \ Lacuna puteolus"
140199;"Leptochiton asellus";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Lepidopleurus asellus \ Leptochiton asellus"
140262;"Littorina littorea";"Species";"Animalia";"Mollusca";TRUE;TRUE;;TRUE;"Littorina littorea"
140263;"Littorina obtusata";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Littorina obtusata"
140264;"Littorina saxatilis";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Littorina saxatilis"
140300;"Spisula elliptica";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Spisula elliptica"
140301;"Spisula solida";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Spisula solida"
140302;"Spisula subtruncata";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Spisula subtruncata"
140430;"Mya arenaria";"Species";"Animalia";"Mollusca";TRUE;TRUE;;TRUE;"Mya arenaria"
140431;"Mya truncata";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Mya truncata"
140467;"Modiolus modiolus";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Modiolus modiolus"
140472;"Musculus discors";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Modiolaria discors \ Musculus discors"
140480;"Mytilus edulis";"Species";"Animalia";"Mollusca";TRUE;TRUE;;TRUE;"Mytilus edulis"
140536;"Euspira pallida";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Euspira pallida \ Lunatia pallida \ Polinices pallidus"
140640;"Onchidoris muricata";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Onchidoris muricata \ Onchidoris muricata (æg)"
140658;"Ostrea edulis";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Ostrea edulis"
140733;"Ensis ensis";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Ensis ensis"
140744;"Philine aperta";"Species";"Animalia";"Mollusca";TRUE;TRUE;;TRUE;"Philine aperta"
140767;"Barnea candida";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Barnea candida \ Pholas candida"
140838;"Polycera quadrilineata";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Polycera quadrilineata"
141320;"Onoba semicostata";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Cingula semicostata \ Onoba semicostata \ Onoba striata"
141334;"Pusillina inconspicua";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Pusillina inconspicua \ Rissoa inconspisoa"
141341;"Pusillina sarsii";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Pusillina sarsi \ Rissoa albella"
141359;"Rissoa membranacea";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Rissoa membranacea \ Zippora membranacea"
141374;"Rissoa violacea";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Rissoa violacea"
141424;"Scrobicularia plana";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Scrobicularia plana"
141433;"Abra alba";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Abra alba \ Syndosmya alba"
146142;"Bryozoa";"Phylum";"Animalia";"Bryozoa";TRUE;TRUE;;TRUE;"Bryozoa \ Bryozoa indet."
146420;"Tunicata";"Subphylum";"Animalia";"Chordata";TRUE;;;TRUE;"Tunicata \ Tunicata indet."
146538;"Lyngbya";"Genus";"Bacteria";"Cyanobacteria";;TRUE;TRUE;;"Lyngbya sp."
146541;"Spirulina";"Genus";"Bacteria";"Cyanobacteria";;TRUE;TRUE;;"Spirulina sp."
146547;"Nostocales";"Order";"Bacteria";"Cyanobacteria";;TRUE;TRUE;;"Nostocales"
146549;"Oscillatoria";"Genus";"Bacteria";"Cyanobacteria";;TRUE;TRUE;;"Oscillatoria sp."
146585;"Anabaena";"Genus";"Bacteria";"Cyanobacteria";;TRUE;TRUE;;"Anabaena sp."
146733;"Boreotrophon truncatus";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Boreotrophon truncatus \ Trophon truncatus"
146932;"Paraonis fulgens";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Paraonis fulgens"
147032;"Nebalia bipes";"Species";"Animalia";"Arthropoda";TRUE;TRUE;;;"Nebalia bipes"
147459;"Patella pellucida";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Ansates pellucida \ Helcion pellucidum"
148592;"Monocorophium insidiosum";"Species";"Animalia";"Arthropoda";TRUE;TRUE;;;"Corophium insidiosum"
148594;"Apocorophium lacustre";"Species";"Animalia";"Arthropoda";TRUE;TRUE;;;"Corophium lacustre"
148899;"Bacillariophyceae";"Class";"Chromista";"Ochrophyta";;TRUE;TRUE;;"Diatomophyceae"
148917;"Coscinodiscus";"Genus";"Chromista";"Ochrophyta";;;TRUE;TRUE;"Coscinodiscus sp."
149668;"Mysida";"Order";"Animalia";"Arthropoda";TRUE;TRUE;;TRUE;"Mysidacea \ Mysidacea indet."
150534;"Antalis entalis";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Antalis entalis \ Dentalium entalis"
150868;"Orthocladiinae";"Subfamily";"Animalia";"Arthropoda";TRUE;TRUE;;;"Orthocladiinae \ Orthocladiinae indet."
150922;"Nematocera";"Suborder";"Animalia";"Arthropoda";TRUE;;;TRUE;"Nematocera \ Nematocera indet."
151628;"Peringia ulvae";"Species";"Animalia";"Mollusca";TRUE;;;TRUE;"Hydrobia ulvae"
152302;"Hediste diversicolor";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Hediste diversicolor \ Nereis diversicolor"
152304;"Malmgrenia ljungmani";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Harmothoe ljungmani \ Harmothoe ljungmanni"
152367;"Lagis koreni";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Pectinaria koreni"
152391;"Nemertea";"Phylum";"Animalia";"Nemertea";TRUE;TRUE;;;"Nemertini \ Nemertini indet."
152448;"Amphictene auricoma";"Species";"Animalia";"Annelida";TRUE;;;TRUE;"Pectinaria auricoma"
152774;"Lepidochitona cinerea";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Lepidochiton cinereus \ Lepidochitona cinerea \ Lepidochitona cinereus"
153552;"Tectura virginea";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Acmaea virginea \ Tectura virginea"
153558;"Theodoxus fluviatilis";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Theodoxus fluviatilis"
155194;"Malmgrenia lunulata";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Harmothoe lunulata"
156692;"Nodularia";"Genus";"Bacteria";"Cyanobacteria";;TRUE;TRUE;;"Nodularia sp."
160566;"Nodularia spumigena";"Species";"Bacteria";"Cyanobacteria";;TRUE;TRUE;;"Nodularia spumigena"
165853;"Halichondria (Halichondria) panicea";"Species";"Animalia";"Porifera";TRUE;TRUE;;;"Halichondria panicea"
179320;"Mesodinium";"Genus";"Chromista";"Ciliophora";;TRUE;TRUE;;"Mesodinium sp."
181343;"Parvicardium pinnulatum";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Cardium ovale \ Parvicardium ovale"
181364;"Venerupis corrugata";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Venerupis pullastra \ Venerupis senegalensis"
183533;"Tintinnidae";"Family";"Chromista";"Ciliophora";;;TRUE;TRUE;"Tintinnidae"
233037;"Karlodinium veneficum";"Species";"Chromista";"Myzozoa";;TRUE;TRUE;;"Gymnodinium galatheanum \ Gyrodinium galatheanum"
234208;"Testudinalia testudinalis";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Acmaea testudinalis \ Tectura testudinalis"
234850;"Alitta succinea";"Species";"Animalia";"Annelida";TRUE;TRUE;;TRUE;"Neanthes succinea"
234851;"Alitta virens";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Neanthes virens"
237004;"Crassicorophium bonellii";"Species";"Animalia";"Arthropoda";TRUE;TRUE;;;"Corophium bonelli"
246140;"Tritia";"Genus";"Animalia";"Mollusca";TRUE;TRUE;;TRUE;"Cyclopod eggs \ Hinia sp."
247773;"Stenosemus albus";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Ischnochiton albus"
254745;"Laonome kroyeri";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Laonome krÃ¶yeri \ Laonome kroeyeri"
264171;"Jaera (Jaera) albifrons";"Species";"Animalia";"Arthropoda";TRUE;TRUE;;;"Jaera albifrons"
264177;"Jaera (Jaera) ischiosetosa";"Species";"Animalia";"Arthropoda";TRUE;TRUE;;;"Jaera ischiosetosa"
264184;"Jaera (Jaera) praehirsuta";"Species";"Animalia";"Arthropoda";TRUE;TRUE;;;"Jaera praehirsuta"
283798;"Cerianthus lloydii";"Species";"Animalia";"Cnidaria";TRUE;TRUE;;;"Cerianthus lloydi \ Cerianthus lloydii"
334506;"Phyllodoce groenlandica";"Species";"Animalia";"Annelida";TRUE;TRUE;;TRUE;"Phyllodoce groenlandica"
334510;"Phyllodoce maculata";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Anaitides maculata \ Phyllodoce maculata"
334512;"Phyllodoce mucosa";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Phyllodoce mucosa"
334741;"Scolelepis (Scolelepis) foliosa";"Species";"Animalia";"Annelida";TRUE;;;TRUE;"Scolelepis foliosa"
334842;"Spirorbis (Spirorbis) spirorbis";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Spirorbis borealis \ Spirorbis spirorbis"
341301;"Didinium";"Genus";"Chromista";"Ciliophora";;;TRUE;TRUE;"Didinium spp."
386411;"Boreochiton ruber";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Tonicella rubra"
397383;"Crassicorophium crassicorne";"Species";"Animalia";"Arthropoda";TRUE;TRUE;;;"Corophium crassicorne"
421139;"Amphibalanus improvisus";"Species";"Animalia";"Arthropoda";TRUE;TRUE;;TRUE;"Balanus improvisus"
467577;"Einhornia crustulenta";"Species";"Animalia";"Bryozoa";TRUE;TRUE;;TRUE;"Electra crustulenta"
480247;"Beggiatoa";"Genus";"Bacteria";"Proteobacteria";;TRUE;TRUE;;"Beggiatoa sp. \ Beggiatoa spp."
488966;"Nototropis swammerdamei";"Species";"Animalia";"Arthropoda";TRUE;TRUE;;;"Atylus swammerdami"
506128;"Musculus subpictus";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Modiolarca tumida \ Musculus marmoratus \ Musculus subpictus \ Musculus tumida"
510499;"Irregularia";"Infraclass";"Animalia";"Echinodermata";TRUE;TRUE;;;"Irregularia \ Irregularia indet."
555935;"Spirobranchus triqueter";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Pomatoceros triqueter"
571832;"Harmothoe glabra";"Species";"Animalia";"Annelida";TRUE;TRUE;;;"Harmothoe glabra"
660753;"Spirulina subsalsa";"Species";"Bacteria";"Cyanobacteria";;TRUE;TRUE;;"Spirulina subsalsa"
738272;"Hydrachnidia";"Suborder";"Animalia";"Arthropoda";TRUE;;;TRUE;"Hydracarina \ Hydracarina indet."
798770;"Tanaididae";"Family";"Animalia";"Arthropoda";TRUE;TRUE;;;"Tanaidae \ TANAIDAE"
876640;"Ensis leei";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Ensis americanus"
876821;"Tritia reticulata";"Species";"Animalia";"Mollusca";TRUE;TRUE;;TRUE;"Hinia reticulata \ Nassa reticulata"
878470;"Macomangulus tenuis";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Angulus tenuis \ Tellina tenuis"
880017;"Limecola balthica";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Macoma balthica"
1039839;"Steromphala cineraria";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Gibbula cineraria"
1381415;"Turritellinella tricarinata";"Species";"Animalia";"Mollusca";TRUE;TRUE;;;"Turritella communis"
